DISTRICT,COUNTY/MUNICIPALITY,Constituencies,sub county sn,SUBCOUNTY/ TOWN COUNCIL,parish sn,PARISH/TOWN BOARD/WARD,title,Type of Institution,objectid,date,subject,longitude,latitude,GPS Accuracy,GPS longitude from Handheld Device,GPS Latitude from Handheld Device,enrolTOTALt,tclassroom_pri,Func_perm,Non_Func_perm,Teachers,Non_certified staff,format
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,7,KAZO ANGOLA,NEW TOP HILL SCHOOL,Primary only,130056,1999,Private,32.55607,0.3631,12,32.55607,0.3631,101,9,7,,7,1,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,8,KIKAAYA,KAMPALA QUALITY P.S,Primary only,130060,1999,Private,32.592251,0.364641,25,32.592251,0.364641,1109,31,31,,71,23,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,6,KAWEMPE II,BRIGHT FUTURE CHILDRENS CENTRE,Primary only,999999,1999,Private,32.558925,0.383397,13,32.558925,0.383397,437,7,7,,9,2,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,17,NAGURU I,NOBLES JUNIOR SCHOOL (PRIMARY),Primary only,999999,1999,Private,32.605692,0.33409,7,0.33408,32.60575,189,2,1,,11,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,13,LUWAFU,LUWAFU JUNIOR SCHOOL,Primary only,130107,2000,Private,32.595193,0.269985,17,32.595193,0.269985,201,7,7,,12,9,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,14,MAKINDYE I,MAKINDYE JUNIOR SCHOOL,Primary only,999999,2000,Private,32.586417,0.282798,11,32.586417,0.282798,486,26,22,4,37,16,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,13,NDEEBA,KIRO NDEEBA PRIMARY SCH,Primary only,130449,2000,Private,32.564851,0.291741,25,32.564851,0.291741,273,12,9,3,19,4,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,9,KIBUYE I,SHEPHERDS GRAMMR PRIMARY SCHOOL,Primary only,130101,2000,Private,,,,32.57582,0.29183,135,10,6,,15,2,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,11,LUZIRA,HAPPY HOURS INFANT P.S,Primary only,130605,2000,Private,32.644038,0.30255,8,32.644038,0.30255,84,9,7,,7,3,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,12,NATEETE,RISE AND SHINE NUR & PRI SCH,Primary only,130766,2000,Private,32.538172,0.303378,6,32.538172,0.303378,93,10,5,,11,2,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,1,BUKESA,PEACE PRIMARY SCHOOL,Primary only,999999,2000,Private,32.563277,0.32415,6,32.563277,0.32415,130,4,4,,8,4,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,11,NANKULABYE I,RESTORATION PRIMARY SCHOOL,Primary only,999999,2000,Private,32.558502,0.326583,10,32.558502,0.326583,224,7,,,11,11,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,3,KASUBI,KAWAALA P.S,Primary only,130334,2000,Private,32.55439,0.338395,11,32.55439,0.338395,389,18,18,,27,10,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,5,KAMWOKYA II,SR. MIRIAM DUGGAN PRIMARY SCHOOL,Primary only,130689,2000,Private,32.587518,0.344948,14,32.587518,0.344948,179,7,7,,10,5,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,10,KYEBANDO,BRIGHT CHILDREN P.S,Primary only,130365,2000,Private,32.580143,0.352615,6,32.580143,0.352615,327,7,7,,11,6,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,LITTLE STARS P.S,Primary only,130467,2000,Private,32.558067,0.354695,10,32.558067,0.354695,270,10,3,2,16,7,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,5,KAWEMPE I,KAWEMPE MODERN P.S,Primary only,999999,2000,Private,32.563295,0.375075,7,32.563295,0.375075,247,11,7,4,18,11,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,SEERS P.S - KISAASI,Primary only,130841,2000,Private,32.597628,0.38236,5,32.597628,0.38236,149,7,7,,15,8,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,12,LUKULI,SANKARA JUNIOR SCHOOL,Primary only,130572,2001,Private,32.60471,0.278085,9,32.60471,0.278085,173,7,7,,14,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,14,MAKINDYE I,ST. MBUGA PRIMARY SCHOOL,Primary only,130794,2001,Private,32.587585,0.28983,7,32.587585,0.28983,482,16,2,,24,14,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,11,LUZIRA,DADE P/S,Primary only,999999,2001,Private,32.64264,0.307853,6,32.64264,0.307853,163,6,5,1,10,8,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,11,LUZIRA,LUZIRA HILL PARENTS P.S,Primary only,999999,2001,Private,32.642422,0.308983,5,32.642422,0.308983,136,7,7,,11,2,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,KING FAHAD ISLAMIC P.S,Primary only,130261,2001,Private,32.528581,0.309242,10,32.528581,0.309242,868,35,28,7,24,11,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,14,MENGO,GRACE OF LORD INFANT SCHOOL,Primary only,999999,2001,Private,,,,32.56494,0.30928,332,7,7,,10,2,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,11,KISUGU,KISUGU CENTRAL PRIMARY SCHOOL,Primary only,130251,2001,Private,32.607563,0.312563,6,32.607563,0.312563,142,7,4,2,9,1,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,MUTUNGO VICTORY P.S,Primary only,130884,2001,Private,32.649957,0.326892,6,32.649957,0.326892,161,8,8,,10,2,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,19,SALAAMA,MAKINDYE CITZEN PRIMARY SCHOOL,Primary only,130329,2002,Private,32.595253,0.26507,11,32.595253,0.26507,536,20,13,5,20,16,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,9,NAJJANANKUMBI II,MUSTARD SEED P.S,Primary only,130681,2002,Private,32.56298,0.277717,15,32.56298,0.277717,162,8,7,1,11,11,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,7,MUTUNDWE,NEW KITEBI MODEL SCHOOL,Primary only,130272,2002,Private,,,,32.54623,0.28226,220,9,9,,13,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,15,MAKINDYE II,WINNERS' P.S,Primary only,130255,2002,Private,32.57601,0.282723,5,32.57601,0.282723,9,7,4,3,4,3,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,1,BUKASA,EVER INCREASING CHILDREN'S CENTRE PRIMARY,Primary only,999999,2002,Private,32.629742,0.29167,7,32.629742,0.29167,90,7,7,,9,2,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,5,BUTABIKA,GOOD HOPE INFANT P.S.,Primary only,3296,2002,Private,32.65154,0.306527,20,32.65154,0.306527,36,7,5,,6,2,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,ELYON KINDERGARTEN & P.S,Primary only,130743,2002,Private,32.649012,0.319538,8,32.649012,0.319538,551,11,11,,33,25,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,11,NANKULABYE I,NAMIREMBE PARENTS P.S,Primary only,999999,2002,Private,32.557615,0.321677,11,32.557615,0.321677,1331,28,28,,62,41,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,NAMUNGOONA KIGOBE PS,Primary only,999999,2002,Government aided,32.537975,0.32632,6,32.537975,0.32632,752,7,7,,16,6,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,13,MAKERERE III,THE CHILD CARE P.S,Primary only,130987,2002,Private,32.568648,0.351502,6,32.568648,0.351502,375,7,7,,8,2,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,KAZO PARENTS P.S,Primary only,130593,2002,Private,32.55625,0.360355,11,32.55625,0.360355,263,10,7,3,14,6,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,5,KAWEMPE I,NEW PLANET P.S,Primary only,130292,2002,Private,,,,32.5714,0.36996,143,9,9,,12,4,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,8,KIWATULE,TRIPLE  'H' JUNIOR P.S,Primary only,130603,2002,Private,,,,32.62561,0.37074,375,12,12,,22,13,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,13,NDEEBA,ST.PETER PRIMARY SCH,Primary only,130388,2003,Private,,,,32.33912,0.1771,194,6,3,,10,4,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,11,KISUGU,FOCUS P.S,Primary only,130485,2003,Private,32.605955,0.308228,20,32.605955,0.308228,166,10,10,,12,2,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,2,BUGOLOBI,TRAIN UP A CHILD P.S,Primary only,130458,2003,Private,32.627452,0.312247,3,32.627452,0.312247,1416,28,28,,57,41,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,MUTUNGO PARENTS P.S,Primary only,130601,2003,Private,32.647125,0.319752,6,32.647125,0.319752,144,7,7,,14,3,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,11,NANKULABYE I,RHEMA JUNIOR SCHOOL,Primary only,999999,2003,Private,32.55867,0.327803,12,32.55867,0.327803,197,7,7,,11,3,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,18,MULAGO III,IMMACULATE HEART P.S,Primary only,130443,2003,Private,32.584793,0.347277,10,32.584793,0.347277,89,7,7,,10,2,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,3,BUKOTO I,KAWTHARA BUKOTO SCHOOL,Primary only,130967,2003,Private,32.596573,0.35211,24,32.596573,0.35211,242,9,7,,18,10,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,15,MPERERWE,GOOD TIMES P.S,Primary only,130826,2003,Private,32.571462,0.39852,7,32.571462,0.39852,399,10,10,,20,8,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,2,BUZIGA,KENNEDY PREP. SCHOOL,Primary only,130427,2004,Private,32.61956,0.258975,6,32.61956,0.258975,123,15,10,5,9,3,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,2,BUZIGA,BUZIGA HILL PRIMARY SCHOL,Primary only,999999,2004,Private,32.621483,0.2595,19,32.621483,0.2595,338,10,10,,14,5,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,13,LUWAFU,SWADIQ JUNIOR ACADEMY,Primary only,130585,2004,Private,32.590953,0.266675,9,32.590953,0.266675,204,12,9,2,10,9,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,BUSEGA MIRACLE ORPHANAGE,Primary only,130512,2004,Private,32.521602,0.311487,13,32.521602,0.311487,42,7,7,,9,3,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,BLESSED P.S,Primary only,130440,2004,Private,32.644833,0.325065,6,32.644833,0.325065,69,7,7,,7,3,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,17,NAGURU I,POLICE CHILDREN SCHOOL NTINDA,Primary only,999999,2004,Government aided,32.614535,0.338787,11,32.614535,0.338787,295,7,7,,10,4,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,5,KAWEMPE I,NEW MIDLAND ISLAMIC ORPHANAGE PRIMARY SCHOOL,Primary only,130701,2004,Private,32.561393,0.377252,8,32.561393,0.377252,308,7,7,,13,4,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,STEP BY STEP INFANT P.S,Primary only,130683,2004,Private,32.59822,0.380122,8,32.59822,0.380122,9,5,5,,5,1,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,13,LUWAFU,NEW LIFE TIME PRIMARY SCHOOL,Primary only,130556,2005,Private,32.583908,0.278305,10,32.583908,0.278305,417,7,7,,16,4,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,12,LUKULI,PRESBYTERRIAN JUNIOR SCHOOL,Primary only,130910,2005,Private,32.597232,0.283087,12,32.597232,0.283087,87,7,7,,11,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,14,MAKINDYE I,MAKULA FOUNDATION SCHOOL,Primary only,999999,2005,Private,32.581243,0.28726,13,32.581243,0.28726,112,9,9,,14,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,14,MAKINDYE I,VIANNET JUNIOR SCHOOL,Primary only,999999,2005,Private,32.58227,0.287282,11,32.58227,0.287282,96,8,6,,8,1,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,14,MAKINDYE I,KAMPALA BLESSED ACADEMY,Primary only,999999,2005,Private,32.583292,0.28867,8,32.583292,0.28867,106,7,3,,12,4,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,5,BUTABIKA,KIROMBE INFANT P.S,Primary only,3297,2005,Private,32.658173,0.303563,9,32.658173,0.303563,97,6,6,,7,2,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,20,WABIGALO,QUEEN ANN PRIMARY SCHOOL,Primary only,130498,2005,Private,32.603148,0.314475,6,32.603148,0.314475,139,7,7,,12,5,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,10,NAMIREMBE,SHALOM PRIMARY SCHOOL,Primary only,999999,2005,Private,32.56151,0.315627,16,32.56151,0.315627,374,10,10,,17,13,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,TREASURED KIDS P.S,Primary only,130495,2005,Private,32.541623,0.318548,7,32.541623,0.318548,187,7,7,,15,7,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,11,NANKULABYE I,GOOD HOPE NABULAGALA,Primary only,130610,2005,Private,32.55297,0.324422,10,32.55297,0.324422,351,9,8,1,15,7,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,18,MULAGO III,CREAM HILL P.S,Primary only,130597,2005,Private,,,,32.58038,0.34742,386,14,14,,29,28,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,12,MAKERERE II,MAKERERE PARENTS P.S,Primary only,130034,2005,Private,32.560844,0.348174,8,32.560844,0.348174,236,11,11,,14,4,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,3,GGABA,SUPERIOR P.S,Primary only,130955,2006,Private,32.633107,0.257968,11,32.633107,0.257968,519,13,13,,27,32,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,11,LUZIRA,PROGRESSIVE JUNIOR SCHOOL,Primary only,130348,2006,Private,32.6448,0.30134,4,32.6448,0.30134,403,3,3,,6,6,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,11,KISUGU,PUBLIC TRUST JUNIOR SCHOOL,Primary only,130609,2006,Private,32.606043,0.30897,8,32.606043,0.30897,293,7,7,,15,7,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,LAW & JOY P.S,Primary only,130361,2006,Private,32.634491,0.313226,10,32.634491,0.313226,461,11,8,,11,5,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,SKY MARK BUSEGA P.S,Primary only,130631,2006,Private,32.52691,0.317395,7,32.52691,0.317395,107,9,,,13,2,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,16,NAKASERO II,SIR APOLLO KAGGWA NAKASERO,Primary only,999999,2006,Private,32.578872,0.319245,16,32.578872,0.319245,814,28,25,3,40,12,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,SAUDAH P.S,Primary only,131065,2006,Private,32.651277,0.323257,7,32.651277,0.323257,205,8,8,,15,3,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,13,MAKERERE III,CITY JUNIOR DAY AND BOARDING PRIMARY SCHOOL,Primary only,130624,2006,Private,32.57015,0.346855,4,32.57015,0.346855,358,7,7,,16,9,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,18,MULAGO III,GOOD SAMARITAN P.S,Primary only,130817,2006,Private,,,,32.58009,0.34864,357,7,7,,14,3,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,18,MULAGO III,BRIGHT ANGELS PRIMARY SCHOOL,Primary only,999999,2006,Private,32.572908,0.348968,15,32.572908,0.348968,130,10,,,11,3,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,1,BWAISE I,SUNSET JUNIOR SCHOOL,Primary only,130719,2006,Private,32.568463,0.360285,11,32.568463,0.360285,320,8,8,,14,9,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,3,GGABA,CRYSTAL JUNIOR SCHOOL,Primary only,130637,2007,Private,32.631909,0.255305,10,32.631909,0.255305,284,7,7,,11,5,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,13,LUWAFU,TOP CARE,Primary only,130903,2007,Private,32.591993,0.272502,11,32.591993,0.272502,197,7,7,,13,7,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,10,KIBUYE II,S.W.WINNY PRIMARY SCHOOL,Primary only,130807,2007,Private,32.575938,0.288433,9,32.575938,0.288433,159,8,5,,11,7,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,13,NDEEBA,NDEEBA PARENTS PRI SCH,Primary only,130975,2007,Private,32.559745,0.29348,15,32.559745,0.29348,102,15,10,5,10,3,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,17,NSAMBYA ESTATE,CINDERELLA P/S,Primary only,130692,2007,Private,32.595575,0.294837,6,32.595575,0.294837,237,10,7,3,14,11,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,11,KISUGU,ST. STEPHEN'S CHURCH KISUGU NURSERY AND PRI SCHOOL,Primary only,130316,2007,Private,32.604623,0.304183,6,32.604623,0.304183,348,7,7,,13,9,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,ST MARY'S NURSERY AND PRIMARY SCHOOL MASANAFU,Primary only,999999,2007,Private,32.524513,0.3263,10,32.524513,0.3263,166,2,2,,16,4,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,NAKIBINGE PRIMARY SCHOOL,Primary only,999999,2007,Private,32.544114,0.341633,10,32.544114,0.341633,187,10,10,,12,5,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,5,KAMWOKYA II,RORARICK KINDERGARTEN PRIMARY SCHOOL,Primary only,130865,2007,Private,32.590365,0.347505,10,32.590365,0.347505,49,4,3,1,5,2,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,5,KAMWOKYA II,RORARICK PRIMARY SCHOOL,Primary only,130865,2007,Private,32.589468,0.34756,7,32.589468,0.34756,49,4,3,1,5,2,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,1,BWAISE I,LIFE CARE P.S,Primary only,130720,2007,Private,32.566273,0.354562,10,32.566273,0.354562,206,7,7,,17,4,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,7,KAZO ANGOLA,RIDGEWAY GRAMMER P.S,Primary only,130669,2007,Private,32.555248,0.363632,11,32.555248,0.363632,460,17,15,2,25,16,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,4,KANYANYA,EDMON P.S,Primary only,130822,2007,Private,32.573577,0.379,8,32.573577,0.379,36,7,2,,5,3,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,6,LUNGUJJA,SPRING VALLEY NURSERY AND PRIMARY,Primary only,999999,2008,Private,,,,32.53995,0.1691,132,7,7,,9,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,14,MAKINDYE I,BASHER'S JUNIOR SCHOOL,Primary only,999999,2008,Private,32.590028,0.287712,7,32.590028,0.287712,29,3,3,,1,1,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,13,NDEEBA,HAPPY YEARS P.S,Primary only,130935,2008,Private,32.564475,0.295153,20,32.564475,0.295153,125,10,10,,16,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,16,NSAMBYA CENTRAL,MOTHER KEVIN MEMORIAL PRIMARY SCHOOL,Primary only,130696,2008,Private,,,,32.58377,0.30075,641,13,13,,24,29,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,12,NATEETE,MAXON JUNIOR SCHOOL,Primary only,131073,2008,Private,32.53845,0.301525,8,32.53845,0.301525,261,7,7,,10,8,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,THE EAGLETS ACADEMY BUSEGA SCH,Primary only,130827,2008,Private,32.522672,0.304967,6,32.522672,0.304967,382,9,9,,18,21,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,UP NEXT KINDERGARTEN AND P/S,Primary only,130831,2008,Private,32.651025,0.312463,22,32.651025,0.312463,111,3,3,,6,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,GOLDEN STARS P.S,Primary only,130672,2008,Private,32.650162,0.315912,9,32.650162,0.315912,521,9,9,,11,4,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,GODâ€™S WILL   PRIMARY SCHOOL,Primary only,130932,2008,Private,32.532797,0.330677,25,32.532797,0.330677,615,12,12,,23,7,record
