DISTRICT,COUNTY/MUNICIPALITY,Constituencies,sub county sn,SUBCOUNTY/ TOWN COUNCIL,parish sn,PARISH/TOWN BOARD/WARD,title,Type of Institution,objectid,date,subject,longitude,latitude,GPS Accuracy,GPS longitude from Handheld Device,GPS Latitude from Handheld Device,enrolTOTALt,tclassroom_pri,Func_perm,Non_Func_perm,Teachers,Non_certified staff,format
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,3,BUKOTO I,SANCTA MARIA PREP.,Primary only,130480,2008,Private,32.594035,0.354037,22,32.594035,0.354037,624,10,10,,16,23,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,MAISARAH ISLAMIC P.S,Primary only,130653,2008,Private,32.55777,0.356003,21,32.55777,0.356003,153,11,7,,11,3,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,7,KAZO ANGOLA,WARID JUNIOR SCHOOL,Primary only,999999,2008,Private,32.554333,0.373367,25,32.554333,0.373367,218,21,6,3,11,5,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,6,KAWEMPE II,ST CLAVER P.S,Primary only,130710,2008,Private,32.563725,0.387787,6,32.563725,0.387787,397,9,8,1,18,11,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,6,KAWEMPE II,THE STARS QUALITY PRIMARY SCHOOL,Primary only,999999,2008,Private,32.562185,0.388475,6,32.562185,0.388475,410,9,7,2,17,5,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,6,KAWEMPE II,PRECIOUS HOURS INFANT SCHOOL (PRIMARY),Primary only,999999,2008,Private,32.573047,0.391008,8,0.390919,32.573122,8,2,2,,2,1,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,19,SALAAMA,MILD CARE PARENTS SCHOOL,Primary only,999999,2009,Private,32.61691,0.246825,13,32.61691,0.246825,1112,32,28,4,56,44,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,13,LUWAFU,SWADIC MOSLEM PS,Primary only,138166,2009,Private,32.590952,0.266975,9,32.590952,0.266975,274,9,7,2,13,5,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,12,LUKULI,NEW ARK NURSARY SCHOOL,Primary only,131101,2009,Private,32.600482,0.28182,10,32.600482,0.28182,59,3,3,,5,2,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,12,LUKULI,HAPPY DAYS QUALITY SCHOOL,Primary only,999999,2009,Private,32.599428,0.282957,5,32.599428,0.282957,90,7,6,,7,2,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,VICROSS PRIMARY SCHOOL,Primary only,130928,2009,Private,32.52494,0.315215,6,32.52494,0.315215,203,6,5,,12,5,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,MAMITA STANDARD P.S,Primary only,130886,2009,Private,32.644912,0.32007,8,32.644912,0.32007,149,7,7,,10,4,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,PRINCE OF PEACE INFANT AND PRIMARY SCHOOL,Primary only,131097,2009,Private,32.650163,0.322158,14,32.650163,0.322158,66,2,2,,7,2,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,11,NANKULABYE I,PERUSSIAH PRIMARY SCH,Primary only,130763,2009,Private,32.553503,0.325498,5,32.553503,0.325498,463,14,12,,14,9,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,GLORIOUS PRIMARY SCHOOL,Primary only,999999,2009,Private,32.527852,0.327179,20,32.527852,0.327179,769,6,6,,37,22,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,13,MBUYA I,SIDEVIEW EDUCATION CENTRE,Primary only,130746,2009,Private,32.63074,0.332007,10,32.63074,0.332007,318,8,4,,12,4,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,12,KOLOLO III,KITANTE NURSERY SCHOOL,Primary only,999999,2009,Private,,,,32.58265,0.33206,140,5,5,,10,8,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,10,KOLOLO I,DAFFODILS PRIMARY SCHOOL,Primary only,130774,2009,Private,,,,32.58915,0.34136,846,25,24,1,40,23,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,7,KAZO ANGOLA,FOUNTAIN GRAMMAR PRIMARY SCHOOL,Primary only,999999,2009,Private,32.55734,0.363197,5,32.55734,0.363197,363,23,14,9,19,7,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,7,KAZO ANGOLA,TRINITY JUNIOR SCHOOL,Primary only,999999,2009,Private,32.554648,0.372992,17,32.554648,0.372992,331,12,10,,13,6,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,15,MPERERWE,C&L PRIMARY SCHOOL,Primary only,999999,2009,Private,32.576102,0.395468,7,32.576102,0.395468,152,7,7,,10,3,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,7,MUTUNDWE,EXCEL JUNIOR SCHOOL (NATETE),Primary only,999999,2009,Private,32.528825,0.297107,6,0.29718,32.52898,209,2,2,,8,2,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,14,MAKINDYE I,THE VICTOR SCHOOL MAKINDYE,Primary only,999999,2010,Private,32.583337,0.288302,16,32.583337,0.288302,94,9,7,2,7,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,9,KIBUYE I,GOLDEN TIMES PRIMARY SCHOOL,Primary only,999999,2010,Private,,,,32.57759,0.2917,169,9,9,,10,2,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,12,NATEETE,LITTLE ANGELS CHILDREN'S CENTRE,Primary only,999999,2010,Private,32.529558,0.301753,10,32.529558,0.301753,27,2,2,,2,4,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,KAMPALA ELITES  PRIMARY SCHOOL,Primary only,999999,2010,Private,32.527382,0.319267,8,32.527382,0.319267,203,8,8,,11,6,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,13,MBUYA I,GOOD MOTHER P.S,Primary only,130832,2010,Private,32.632927,0.331275,10,32.632927,0.331275,204,9,7,2,8,3,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,3,KASUBI,DESTINY JUNIOR PRIMARY SCHOOL,Primary only,131070,2010,Private,32.554182,0.339192,9,32.554182,0.339192,175,7,7,,13,6,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,3,KASUBI,SKYLIGHT PRIMARY SCHOOL,Primary only,999999,2010,Private,32.547835,0.343025,8,32.547835,0.343025,181,7,7,,9,6,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,13,MAKERERE III,KALERWE PARENTS P.S,Primary only,130383,2010,Private,32.568642,0.349583,5,32.568642,0.349583,99,6,5,1,4,5,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,SPIRE JUNIOR PRIMARY SCHOOL,Primary only,130024,2010,Private,32.560008,0.356925,9,32.560008,0.356925,369,11,9,2,10,9,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,10,KYEBANDO,HIS GRACE,Primary only,130815,2010,Private,32.578764,0.363241,10,32.578764,0.363241,167,8,7,1,8,3,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,6,KAWEMPE II,KING OF KINGS PRIMARY,Primary only,999999,2010,Private,32.570365,0.384113,11,32.570365,0.384113,142,14,7,3,11,2,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,KYANJA VIEW P.S,Primary only,131055,2010,Private,32.596568,0.40216,5,32.596568,0.40216,166,7,7,,11,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,19,SALAAMA,MUNYONYO PARENTS SCHOOL,Primary only,130713,2011,Private,,,,32.6058,0.25418,593,15,15,,20,9,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,14,MAKINDYE I,CRADLE LAND JUNIOR SCHOOL,Primary only,131095,2011,Private,32.590637,0.28515,7,32.590637,0.28515,358,7,7,,10,4,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,4,LUBAGA,HASAYA P/S,Primary only,999999,2011,Private,32.555082,0.294702,11,32.555082,0.294702,95,8,8,,10,4,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,5,BUTABIKA,BRIGHT ANGELS JR SCH - LUZIRA,Primary only,130978,2011,Private,32.656962,0.30463,6,32.656962,0.30463,362,9,8,1,16,10,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,11,KISUGU,MIREMBE JUNIOR SCHOOL,Primary only,999999,2011,Private,32.612455,0.305022,4,32.612455,0.305022,482,14,14,,27,7,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,MK INTERNATIONAL SCHOOL,Primary only,131069,2011,Private,32.523667,0.308758,11,32.523667,0.308758,365,7,7,,27,19,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,6,LUNGUJJA,BRAIN BATTON KINDERGATEN,Primary only,131063,2011,Private,,,,32.5344,0.3127,154,7,7,,27,12,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,MOTHER WELL JUNIOR SCHOOL,Primary only,999999,2011,Private,32.64429,0.319543,8,32.64429,0.319543,201,7,7,,17,10,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,CENTRAL COMMUNITY SCHOOL,Primary only,131134,2011,Private,32.646317,0.323522,7,32.646317,0.323522,58,6,6,,8,2,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,ST. ANTHONY P.S - MUTUNGO,Primary only,130889,2011,Private,32.642212,0.324487,9,32.642212,0.324487,240,8,7,,11,9,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,1,BANDA,VINEYARD CHRISTIAN SCHOOL,Primary only,130749,2011,Private,32.63808,0.341748,10,32.63808,0.341748,143,8,,,8,4,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,AFFCAD SCHOOL,Primary only,130959,2011,Private,32.560298,0.35594,8,32.560298,0.35594,52,5,5,,9,5,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,1,BWAISE I,AIDAN P.S,Primary only,130016,2011,Private,32.570182,0.35758,13,32.570182,0.35758,208,7,7,,8,3,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,10,KYEBANDO,CITY QUALITY P.S,Primary only,130726,2011,Private,32.585257,0.359682,7,32.585257,0.359682,273,11,10,1,11,4,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,8,KISENYI II,PRECIOUS CHILDREN'S CENTRE,Primary only,999999,2011,Private,32.56928,0.363,10,32.56928,0.363,115,10,10,,13,5,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,3,BUKOTO I,MODERN P.S.,Primary only,3288,2011,Private,32.596417,0.364258,7,32.596417,0.364258,308,7,7,,10,6,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,9,KOMAMBOGA,DEVINE PURPOSE JUNIOR SCHOOL,Primary only,131117,2011,Private,32.583228,0.394865,17,32.583228,0.394865,220,9,9,,15,4,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,3,GGABA,QUALITY EDUCATION PRIMARY SCHOOL,Primary only,130638,2012,Private,32.630112,0.256472,10,32.630112,0.256472,305,9,7,2,14,2,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,2,BUZIGA,TREASURE JUNIOR SCHOOL,Primary only,130314,2012,Private,32.621162,0.257843,12,32.621162,0.257843,231,7,7,,8,2,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,8,NAJJANANKUMBI I,MAKAMU JUNIOR SCHOOL,Primary only,130949,2012,Private,32.568333,0.284355,16,32.568333,0.284355,283,7,7,,15,9,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,1,BUKASA,BRITISH SCHOOL OF KAMPALA,Primary only,130904,2012,Private,32.612378,0.298128,7,32.612378,0.298128,257,13,13,,16,6,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,12,NATEETE,MARVIN DAY & BOARDING PRI SCH,Primary only,130844,2012,Private,32.537242,0.298822,6,32.537242,0.298822,109,7,7,,13,10,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,11,LUZIRA,BROOK FOUNTAIN P.S,Primary only,131045,2012,Private,32.644875,0.302175,4,32.644875,0.302175,47,3,3,,4,3,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,11,KISUGU,KISUGU PREPARATORY P.S,Primary only,130718,2012,Private,32.609305,0.304852,11,32.609305,0.304852,436,10,10,,18,13,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,MIREMBE KIBUMBIRO P.S,Primary only,130271,2012,Private,32.526408,0.316593,10,32.526408,0.316593,245,7,,,11,4,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,10,KOLOLO I,THE HUNGRY CATERPILLAR P.S,Primary only,131137,2012,Private,32.572908,0.319615,7,32.572908,0.319615,133,8,3,,14,4,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,12,MAKERERE II,JACE P.S,Primary only,130382,2012,Private,32.559251,0.346958,12,32.559251,0.346958,88,10,10,,10,8,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,THE WISDOM P.S,Primary only,130882,2012,Private,32.555945,0.353953,11,32.555945,0.353953,272,3,3,,7,3,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,2,BUZIGA,GALILEE JUNIOR SCHOOL,Primary only,131102,2013,Private,32.617132,0.268787,8,32.617132,0.268787,139,13,11,2,7,6,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,9,NAJJANANKUMBI II,GRACIOUS P.S,Primary only,130938,2013,Private,32.565668,0.281102,16,32.565668,0.281102,146,7,4,,16,8,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,2,KABOWA,VICTORY JUNIOR PRIMARY SCHOOL,Primary only,131003,2013,Private,32.553263,0.284715,6,32.553263,0.284715,365,14,14,,28,7,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,9,NAJJANANKUMBI II,ACHIEVERS JUNIOR SCHOOL,Primary only,130856,2013,Private,32.568193,0.289875,15,32.568193,0.289875,123,10,10,,11,3,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,CHILD PROMOTION PRIMARY SCH,Primary only,131015,2013,Private,32.541372,0.32308,9,32.541372,0.32308,168,7,7,,16,12,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,DEVINE P.S,Primary only,131051,2013,Private,32.65215,0.324053,11,32.65215,0.324053,120,14,10,4,10,5,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,12,KOLOLO III,KINDERKARE ELEMENTARY P.S,Primary only,130942,2013,Private,32.58094,0.335163,7,32.58094,0.335163,156,11,8,3,12,9,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,CHRIST THE KING PRIMARY SCHOOL,Primary only,999999,2013,Private,32.534524,0.338518,15,32.534524,0.338518,103,9,5,,10,1,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,10,KYEBANDO,MUSA ISLAMIC CENTRE,Primary only,999999,2013,Private,32.5839,0.363742,17,32.5839,0.363742,252,7,7,,13,7,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,13,NDEEBA,PATIENCE INFANT SCHOOL,Primary only,999999,2014,Private,,,,32.33921,0.17643,70,4,4,,7,2,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,19,SALAAMA,KISUGU ISLAMIC ORHANAGE PRIMARY SCHOOL,Primary only,130984,2014,Private,32.619662,0.236443,10,32.619662,0.236443,58,7,7,,14,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,13,LUWAFU,PROGRESSIVE MAKINDYE  PRIMARY SCHOOL,Primary only,999999,2014,Private,32.590113,0.271862,10,32.590113,0.271862,257,7,7,,11,3,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,8,NAJJANANKUMBI I,EQUATOR P/ S,Primary only,999999,2014,Private,,,,32.57033,0.28106,54,6,3,,6,4,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,3,KASUBI,ALBAAN PRIMARY SCHOOL,Primary only,999999,2014,Private,32.54997,0.34329,8,32.54997,0.34329,203,7,7,,19,3,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,3,BUKOTO I,THE SHEPHERD INFANT DESTINY P.S,Primary only,131038,2014,Private,32.58744,0.348755,13,32.58744,0.348755,110,10,7,,9,3,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,BATIVILA JUNIOR SCHOOL,Primary only,999999,2014,Private,32.557735,0.35705,14,32.557735,0.35705,259,11,6,,9,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,19,SALAAMA,MUNIIRA PRIMARY SCHOOL,Primary only,999999,2015,Private,,,,32.61863,0.24495,262,13,9,,13,8,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,19,SALAAMA,MUNIIRA JUNIOR SCHOOL,Primary only,131030,2015,Private,,,,32.60558,0.257327,101,11,5,,12,4,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,19,SALAAMA,DISCOVERY PRIMARY SCHOOL,Primary only,131100,2015,Private,32.60237,0.26319,13,32.60237,0.26319,115,7,7,,9,1,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,2,BUZIGA,PRAISE PRIMARY SCHOOL,Primary only,999999,2015,Private,32.62227,0.264047,8,32.62227,0.264047,154,6,6,,10,3,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,14,MAKINDYE I,DAY STAR JUNIOR SHOOL KIROMBE,Primary only,999999,2015,Private,32.589665,0.288958,13,32.589665,0.288958,305,16,15,1,22,7,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,11,KISUGU,ST. AGNES ACADEMY,Primary only,130986,2015,Private,32.608555,0.305257,9,32.608555,0.305257,380,14,13,1,25,16,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,20,WABIGALO,NEW PLANET PRIMARY SCHOOL,Primary only,130952,2015,Private,32.604343,0.31244,12,32.604343,0.31244,383,12,10,2,16,5,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,1,BANDA,LUIGI GUISSANI PRE-PRIMARY AND PRIMARY SCHOOL,Primary only,999999,2015,Private,32.642137,0.334937,7,32.642137,0.334937,394,7,7,,19,8,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,3,KASUBI,FAITH COMMUNITY NURSERY & PRI SCH,Primary only,999999,2015,Private,32.550998,0.346435,4,32.550998,0.346435,146,9,5,,8,5,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,3,BWAISE III,LANERAH P.S,Primary only,999999,2015,Private,32.558718,0.350662,8,32.558718,0.350662,86,7,6,1,8,2,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,4,BUKOTO II,PEAK PRIMARY SCHOOL,Primary only,999999,2015,Private,32.609138,0.359162,6,32.609138,0.359162,366,15,6,,21,12,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,6,KAWEMPE II,TAIBAH JUNIOR SCHOOL,Primary only,131009,2015,Private,32.569947,0.360998,14,32.569947,0.360998,335,18,18,,28,17,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,6,KAWEMPE II,FAIHA P.S,Primary only,130770,2015,Private,32.575407,0.386438,7,32.575407,0.386438,140,9,7,2,15,6,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,9,NAJJANANKUMBI II,KAMPALA JUNIOR ACADEMY,Primary only,999999,2016,Private,32.565055,0.288158,4,32.565055,0.288158,347,8,8,,31,16,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,11,LUZIRA,REAL VINE PRIMARY SCHOOL,Primary only,131008,2016,Private,32.649023,0.302772,4,32.649023,0.302772,60,3,3,,7,3,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,G42 INFANT PRI SCHOOL,Primary only,999999,2016,Private,32.520252,0.31379,7,32.520252,0.31379,91,4,4,,6,5,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,17,NAGURU I,THE ARK CHRISTIAN  SCHOOL,Primary only,999999,2016,Private,32.603805,0.343665,9,32.603805,0.343665,161,21,10,11,16,11,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,18,MULAGO III,FUTURE HOPE  PRIMARY SCHOOL,Primary only,999999,2016,Private,32.584557,0.344917,11,32.584557,0.344917,80,9,1,,11,4,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,3,BUKOTO I,KING OF KINGS PRIMARY SCHOOL,Primary only,999999,2016,Private,32.589962,0.351423,11,32.589962,0.351423,21,2,2,,6,3,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,1,BWAISE I,DIGINITY INTETNATIONAL SCHOOL _PRIMARY,Primary only,131115,2016,Private,32.566758,0.354462,10,32.566758,0.354462,31,6,6,,7,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,7,KAZO ANGOLA,WINNERS MODEL,Primary only,999999,2016,Private,32.555392,0.375535,9,32.555392,0.375535,25,9,9,,7,4,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,9,KOMAMBOGA,SIR APOLLO KAGWA P.S,Primary only,999999,2016,Private,32.593333,0.382808,5,32.593333,0.382808,845,32,28,4,33,15,record
