DISTRICT,COUNTY/MUNICIPALITY,Constituencies,sub county sn,SUBCOUNTY/ TOWN COUNCIL,parish sn,PARISH/TOWN BOARD/WARD,title,Type of Institution,objectid,date,subject,longitude,latitude,GPS Accuracy,GPS longitude from Handheld Device,GPS Latitude from Handheld Device,enrolTOTALt,tclassroom_pri,Func_perm,Non_Func_perm,Teachers,Non_certified staff,format
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,15,MPERERWE,BRIGHT JUNIOR SCHOOL,Primary only,999999,2016,Private,32.574912,0.396713,10,32.574912,0.396713,159,8,8,,15,8,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,19,SALAAMA,PARENTS PRIDE COMMUNITY SCHOOL,Primary only,130784,2017,Private,32.60118,0.260047,5,32.60118,0.260047,206,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,2,KABOWA,HAPPY JUNIOR SCHOOL,Primary only,131084,2017,Private,32.553423,0.287475,12,32.553423,0.287475,209,7,7,,14,3,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,9,NAJJANANKUMBI II,RICH DAD JUNIOR SCHOOL,Primary only,999999,2017,Private,32.566075,0.288378,5,32.566075,0.288378,184,7,7,,14,12,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,SHACHAH CHRISTIAN ACADEMY,Primary only,999999,2017,Private,32.523382,0.315375,9,32.523382,0.315375,13,1,1,,5,1,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,1,BANDA,HASAYA JUNIOR SCHOOL,Primary only,131132,2017,Private,32.635765,0.339877,21,32.635765,0.339877,362,7,,,13,7,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,5,KAMWOKYA II,MODERN INFANT SCHOOL,Primary only,130007,2017,Private,32.586413,0.342227,6,32.586413,0.342227,234,11,10,1,12,6,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,17,NAGURU I,KAMPALA COMMUNITY INTERNATIONAL PRIMARY,Primary only,999999,2017,Private,32.608758,0.344495,6,32.608758,0.344495,30,5,5,,4,3,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,11,MAKERERE I,ZAINAB JUNIOR SCHOOL,Primary only,999999,2017,Private,32.565567,0.348185,8,32.565567,0.348185,190,7,5,1,8,11,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,20,NAKAWA INSTITUTE,THE NORTH GREEN SCHOOL,Primary only,999999,2017,Private,32.610816,0.352809,25,32.610816,0.352809,183,8,8,,7,19,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,7,KAZO ANGOLA,POWER GRAMMER SCHOOL,Primary only,999999,2017,Private,32.554557,0.370895,15,32.554557,0.370895,44,9,1,,5,5,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,GOD'S GLORY P.S,Primary only,131093,2017,Private,32.602762,0.380797,19,32.602762,0.380797,66,11,5,3,5,4,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,FREINDS INTERNATIONAL PRIMARY SCHOOL,Primary only,999999,2017,Private,32.59387,0.394752,13,32.59387,0.394752,83,3,3,,6,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,JOLLY ANGELS ECD CENTER,Primary only,999999,2017,Private,32.596378,0.39864,5,32.596378,0.39864,28,2,2,,3,3,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,12,NATEETE,PEACE  PRIMARY SCHOOL(NURSERY SCH),Primary only,999999,2017,Private,32.540935,0.297992,7,0.29853,32.5402,9,2,,,2,,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,16,NSAMBYA CENTRAL,COMPLEXE SCOLAIRE KATWE(PRIMARY),Primary only,999999,2017,Private,32.585721,0.297667,30,0.29755,32.58568,34,6,,,6,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,4,KABALAGALA,HOPE SHAMMAH'S PRE- SCHOOL,Primary only,999999,2018,Private,32.60107,0.302362,7,32.60107,0.302362,22,2,2,,2,,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,14,MENGO,WINGS OF FAITH PRIMARY SCHOOL,Primary only,999999,2018,Private,,,,32.56557,0.30845,36,3,3,,5,2,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,DREAM AFRICA SCHOOL BUSEGA-PRIMARY,Primary only,999999,2018,Private,32.519138,0.313778,12,32.519138,0.313778,101,6,6,,11,7,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,1,BWAISE I,STANFORD PRIMARY SCHOOL,Primary only,999999,2018,Private,32.567102,0.35861,15,32.567102,0.35861,141,9,9,,13,4,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,LIBERTY JUNIOR PRIMARYSCHOOL,Primary only,999999,2018,Private,,,,32.55954,0.35915,67,14,3,1,11,2,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,7,KAZO ANGOLA,ST ANNE N/P.S,Primary only,999999,2018,Private,32.557187,0.364115,14,32.557187,0.364115,118,6,5,,7,1,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,6,LUNGUJJA,I AM ACCADEMY,Primary only,999999,2018,Private,,,,18.509,323.58,41,5,5,,6,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,9,NAJJANANKUMBI II,TRAIN UP A CHILD PRIMARY SCHOOL,Primary only,999999,2019,Private,32.565653,0.28758,5,32.565653,0.28758,253,32,32,,19,9,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,BUSY BEE JUNIOR SCHOOL,Primary only,999999,2019,Private,32.52002,0.30581,8,32.52002,0.30581,20,2,2,,3,5,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,1,BUSEGA,ST.ANTHONY OF PADUA LEARNING CENTRE,Primary only,999999,2019,Private,32.516823,0.3074,9,32.516823,0.3074,27,3,3,,3,3,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,5,KAWEMPE I,BALAMORY SCHOOLS -KAWEMPE BRANCH,Primary only,999999,2019,Private,32.57145,0.361,11,32.57145,0.361,3,13,2,11,3,2,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,10,KYEBANDO,VICTORY PRIMARY SCHOOL,Primary only,999999,2019,Private,32.578333,0.363027,15,32.578333,0.363027,26,2,2,,3,2,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,15,MPERERWE,IHSAN JUNIOR ACADEMY (PRIMARY),Primary only,999999,2019,Private,32.57004,0.398005,9,0.398108,32.570841,19,3,3,,4,2,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,13,NDEEBA,NDEEBA JUNIOR SCHOOL,Primary only,130204,,Private,,,,32.33835,0.17514,142,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,3,GGABA,BASOOKAKWAVULA,Primary only,130080,,Private,32.635268,0.254382,5,32.635268,0.254382,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,3,GGABA,EXCEL KALUNGU P.S,Primary only,131049,,Private,32.628719,0.276103,25,32.628719,0.276103,26,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,8,NAJJANANKUMBI I,ST. JUDE NAJJANANKUMBI,Primary only,3399,,Private,,,,32.56719,0.27676,233,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,13,NDEEBA,MAHAN ISLAMIC P.S,Primary only,130925,,Private,32.563267,0.296202,15,32.563267,0.296202,65,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,4,LUBAGA,JOVIC P.S,Primary only,3429,,Private,32.538665,0.29669,8,32.538665,0.29669,221,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,4,LUBAGA,LA PAZ P.S,Primary only,131033,,Private,32.554848,0.29886,13,32.554848,0.29886,5,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,11,LUZIRA,LUZIRA KINDERGARTEN CENTRE,Primary only,130348,,Private,,,,32.64496,0.30146,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,13,NDEEBA,KABAKA NJAGALA EDUC CENTRE,Primary only,3414,,Private,32.564544,0.302896,25,32.564544,0.302896,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,6,LUNGUJJA,PRIDE KINDERGATEN PRI SCHOOL,Primary only,999999,,Private,,,,32.54901,0.30709,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,20,WABIGALO,CLAREMONT PRIMARY SCHOOL,Primary only,130953,,Private,32.604292,0.310628,7,32.604292,0.310628,265,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,SENTEZA P.S,Primary only,130134,,Private,32.637613,0.31163,11,32.637613,0.31163,89,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,10,NAMIREMBE,VINE INTERNATIONAL,Primary only,999999,,Private,32.561592,0.314288,8,32.561592,0.314288,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,6,LUNGUJJA,AUNT CLAIRE KINDERGATEN,Primary only,999999,,Private,,,,32.53312,0.3156,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,11,NANKULABYE I,NAKULABYE JUNIOR P/S,Primary only,130166,,Private,32.553783,0.325073,10,32.553783,0.325073,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,AUNT CAROL PRIMARY SCHOOL,Primary only,131034,,Private,32.538746,0.331526,25,32.538746,0.331526,133,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,19,WANDEGEYA,LUGUMBA NURSERY SCHOOL,Primary only,999999,,Private,32.572998,0.335214,10,32.572998,0.335214,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,JOLLY ANDEWS KINDERGARTEN,Primary only,999999,,Private,32.535842,0.34048,20,32.535842,0.34048,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,3,KASUBI,EREONAH JUNIOR SCHOOL,Primary only,130150,,Private,32.546057,0.341675,7,32.546057,0.341675,86,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,5,KAWEMPE I,ST. BERNADATTE INLAND P.S,Primary only,130227,,Private,32.581973,0.344527,10,32.581973,0.344527,,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,1,BANDA,VICTORY INTERGRATED P.S,Primary only,130479,,Private,32.638505,0.346443,12,32.638505,0.346443,118,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,1,BWAISE I,JUNIORS P.S,Primary only,130304,,Private,32.56696,0.358805,7,32.56696,0.358805,92,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,8,KIKAAYA,KIKULU P.S,Primary only,130405,,Private,32.59606,0.361284,15,32.59606,0.361284,,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,MOTHERLY LOVE ISLAMIC,Primary only,130896,,Private,,,,32.6011,0.37413,104,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,ST. MARTIN P.S - KULAMBIRO,Primary only,130604,,Private,,,,32.60688,0.38038,172,0,,,,,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,4,KAGUGUBE,KAMPALA SDA,Primary only,130005,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,6,KAMWOKYA I,JAFFERY P.S,Primary only,130833,,Private,,,,,,88,0,,,,,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,14,MENGO,MENGO ISLAMIC P.S,Primary only,130864,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAMPALA CENTRAL DIVISION,1,CENTRAL DIVISION,14,MENGO,TAWHID ISLAMIC PRIMARY SCHOOL,Primary only,3093,,Private,,,,,,701,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,1,BWAISE I,AMUDAT EDUC CENTRE,Primary only,3127,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,1,BWAISE I,KAWEMPE BRAIN STORM P.S,Primary only,130380,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,PRECIOUS CHILD CENTRE,Primary only,130019,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,2,BWAISE II,GADHAFI INTERGRATED ACADEMY,Primary only,138128,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,3,BWAISE III,ST. FRANCIS KAZO  P.S.,Primary only,3139,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,3,BWAISE III,HAPPY ANGELS P.S,Primary only,130026,,Private,,,,,,56,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,4,KANYANYA,PRINCESS ANGEL P.S,Primary only,130825,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,4,KANYANYA,KANYANYA P.S,Primary only,3144,,Government aided,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,4,KANYANYA,SHEPHERD P.S,Primary only,130387,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,4,KANYANYA,EMITI EMITO NURSERY AND PRIMARY SCHOOL,Primary only,130722,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,4,KANYANYA,SERINA P.S,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,6,KAWEMPE II,TTULA P.S,Primary only,3179,,Government aided,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,11,MAKERERE I,TRIANGLE P.S,Primary only,130307,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,11,MAKERERE I,DICK AND JANE,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,11,MAKERERE I,MAKERERE C/U P.S,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION SOUTH,2,KAWEMPE DIVISION,13,MAKERERE III,HOPE & CARE P.S,Primary only,130529,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,15,MPERERWE,BRIGHT ADAM,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,KAWEMPE DIVISION NORTH,2,KAWEMPE DIVISION,15,MPERERWE,SOUTH END SCHOOL,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,4,LUBAGA,EAST-WEST STANDARD P.S,Primary only,130270,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,ST. FLORENCE PRIMARY SCH,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,RISE AND SHINE INTERGRATED,Primary only,138196,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,KOSOVO PARENTS,Primary only,130543,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,LIGHT OF AFRICA,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,JIREH JUNIOR ACADEMY,Primary only,130269,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,QUALITY ACADEMY P.S,Primary only,130607,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,ST. HENRYS INFANT P.S,Primary only,130634,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,5,LUBYA,BLESSED INFANTS PRIMARY SCH,Primary only,130853,,Private,,,,,,103,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,8,NAJJANANKUMBI I,ST AGNES P/S,Primary only,130575,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,11,NANKULABYE I,ST. THERESA DAY CARE P.S,Primary only,131141,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,11,NANKULABYE I,DIVINE MERCY ACADEMY,Primary only,3370,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION NORTH,3,RUBAGA DIVISION,11,NANKULABYE I,NAMUNGOONA ORPHANAGE P.S,Primary only,130931,,Private,,,,,,63,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,12,NATEETE,NANFUKA  INFANT P.S,Primary only,130196,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,12,NATEETE,SHEPHERDS P.S,Primary only,130193,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,RUBAGA DIVISION SOUTH,3,RUBAGA DIVISION,13,NDEEBA,FDK STANDARD P.S,Primary only,130220,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,2,BUZIGA,TELETUBBIES,Primary only,130586,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,4,KABALAGALA,PEARL AFRICA P.S,Primary only,130907,,Private,,,,,,91,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,6,KATWE I,TOP GRADE P.S,Primary only,130114,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,7,KATWE II,KATWE P.S,Primary only,3229,,Government aided,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,7,KATWE II,KATWE MIXED P.S,Primary only,130095,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,8,KIBULI,SUN LIGHT PREP. SCHOOL,Primary only,130584,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,8,KIBULI,GREAT VALLEY P.S,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,8,KIBULI,NASEEM JUNIOR P.S,Primary only,130315,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,8,KIBULI,TEACHER'S PRIDE P.S,Primary only,130088,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,8,KIBULI,USAAMAH P.S,Primary only,130636,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,8,KIBULI,TIK JUNIOR SCHOOL,Primary only,130646,,Private,,,,,,100,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,10,KIBUYE II,GOD'S FLOWER P.S,Primary only,130521,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,13,LUWAFU,LUCKY STARS INFANT,Primary only,130322,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,15,MAKINDYE II,JAMIA MOSLEM JUNIOR SCHOOL,Primary only,130531,,Private,,,,,,5,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,15,MAKINDYE II,MILITARY POLICE P.S,Primary only,3265,,Government aided,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION WEST,4,MAKINDYE DIVISION,19,SALAAMA,AFRICARE P.S,Primary only,130477,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,MAKINDYE DIVISION EAST,4,MAKINDYE DIVISION,20,WABIGALO,CHOICE,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,4,BUKOTO II,KIGOOWA GLORIOUS BRIGHT FUTURE P.S,Primary only,131053,,Private,,,,,,38,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,KINGS AND QUEENS JUNIOR SCHOOL,Primary only,131031,,Private,,,,,,13,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,10,KYANJA,TAALIIM P.S,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,13,MBUYA I,BRIGHT INFANT SCHOOL KINAWA TAKA,Primary only,130354,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,13,MBUYA I,BRIGHT ACADEMY P.S,Primary only,131054,,Private,,,,,,67,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,HOME CARE NURSERY AND P/S,Primary only,999999,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,BISHOP CYPRIANO P.S.,Primary only,130360,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,MUTUNGO CENTRAL P/S,Primary only,130132,,Private,,,,,,110,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,INFANT JOY P.S,Primary only,3321,,Private,,,,,,,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,15,MUTUNGO,TENDER CARE P.S,Primary only,130966,,Private,,,,,,38,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,21,NTINDA,NEW HOPE INFANT SCHOOL,Primary only,130891,,Private,,,,,,13,0,,,,,record
KAMPALA,KCCA,NAKAWA DIVISION,5,NAKAWA DIVISION,21,NTINDA,MARTYR'S WAY INFANT SCHOOL,Primary only,130140,,Private,,,,,,,0,,,,,record